__index_level_0__,answers,context,document_id,question,title
880,"{'answer_start': [355], 'text': ['앙투안 장 그로']}","""마라의 죽음""은 큰 찬사를 받았고 테러 시대의 지도자들은 원본 작품의 사본을 여러 개 주문했습니다. 1793년에서 1794년 사이에 David의 제자들이 선전용 복제품을 만들었습니다. 로베스피에르의 몰락과 처형 이후 '마라의 죽음'은 점차 '역사의 무대'에서 사라졌다. David의 요청에 따라 작업은 1795년에 반환되었지만 그 자신은 공포 통치 기간 동안 일반 공공 안전 위원회 위원으로 기소되었습니다. 그의 부활은 나폴레옹이 나타날 때까지 기다려야 했습니다. \n\n1795년부터 1825년 David가 사망할 때까지 작품의 존재는 비밀로 유지되었습니다.  다비드는 벨기에로 망명해 있던 사이 ‘마라의 죽음’은 다비드의 애제자 앙투안 장 그로의 손에서 프랑스의 모처에 숨겨져 있었다. 1826년 이후 유족이 그림을 팔려고 여러 번 시도했지만 모두 실패했습니다. 19세기 중반까지 ""마라의 죽음""은 비평가들에 의해 재발견되었습니다. 특히 샤를 보들레르의 유명한 1846년 주석은 예술가와 학자들 사이에서 작품에 대한 관심과 관심을 불러일으켰다. 20세기에 피카소와 뭉크는 마라의 죽음을 주제로 삼았고, 피터 와이스는 '장 폴 마라의 박해와 암살'을 썼다. , 피터 와이스 지음. '마라의 죽음'은 화가, 시인, 작가에게 영향을 미쳤습니다. \n\n'마라의 죽음'의 원본 그림은 현재 브뤼셀의 왕립 미술관에 전시되어 있습니다. 브뤼셀은 나폴레옹의 요청으로 나폴레옹이 전복된 후 유배 생활을 하면서 조용히 화가로 남은 여생을 보냈던 도시입니다. 1886년 그의 가족 David의 제자들이 그린 복제품의 정확한 수는 명확하지 않지만 그 중 일부는 현존하며 Dijon, Reims 및 Versailles 박물관에서 볼 수 있습니다. 피와 물 자국이 있는 진짜 편지가 여전히 존재하며 현재 29대 크로포드 백작 로버트 린지(Robert Lindsey)가 소유하고 있습니다. \n\n마라가 죽은 지 몇 년이 지난 후에도 많은 화가들이 그의 죽음을 그렸고, 어떤 경우에는 다비드의 걸작의 영향이 그 작품들에서 뚜렷하게 나타났습니다. 후대 작품 중 폴 보드리의 '샤를로트 코르데'는 프랑스 제2제국 시대인 1860년에 그린 것이다. 당시 학식 있는 사람들 사이에서 마라의 '암흑전설'은 피에 굶주린 무서운 괴물로 널리 알려졌다. 피카소와 뭉크의 경우 다비드의 작품에서 영향을 받은 것으로 보이는 문체적 요소가 거의 나타나지 않는다.",mrc-0-001340,다비드의 벨기에 망명 당시 '마라의 죽음'을 프랑스 어딘가로 감춘 인물은?,마라의 죽음
1095,"{'answer_start': [838], 'text': ['네덜란드']}","서구화에 대한 일반적인 반응에는 다양한 정도의 근본주의, 보호주의 또는 관용이 포함될 수 있습니다. 한국과 중국과 같은 국가는 고립주의 시스템을 도입하려고 시도했지만, 예를 들어 전통적으로 서양식 패스트푸드 체인 맥도날드의 1,300개 이상의 위치가 중국에 소개되면서 결국 일부 서양 문화를 자국의 문화에 접목했습니다. 보시다시피, 일반적으로 독특하고 독특한 사회적 영향을 추가합니다. 대만 특유의 신부 사진 산업은 서구의 '사랑' 사상에 큰 영향을 받았다. 작가 보니 에이드리언(Bonnie Adrian)이 연구한 바와 같이, 오늘날의 대만 신부 사진은 현대 부부가 종종 큰 육체적 애정을 나타내는 과거의 규범과 극명하게 대조되며 역사적으로 두드러진 관계와 비교하여 현대적인 감각을 나타냅니다. 신랑과 신부. 일반적으로 강화를 위해 서쪽 설정에 배치됩니다. 처음에는 서양 개념이 대만에서 이러한 문화적 변화를 일으키는 역할을 했지만 신부 사진에 대한 시장과 열망은 이러한 서양 개념에 대한 조정과 사회적 수정 없이 지속되지 않았습니다. \n\n한국에서 처음으로 서구화를 접한 것은 조선시대인 17세기입니다. 황제는 매년 중국에 특사를 거의 파견하지 않았으며 베이징에 머무는 동안 서양 선교사가 거기에 있었습니다. 선교사들을 통해 한국 대사들은 서양의 기술과 문화를 배울 수 있었습니다. 19세기에 한국은 일본과 중국 이외의 국가에 대사를 파견하기 시작했습니다. 19세기 말 한국이 서서히 서구화되는 가운데 한국은 서양식 '궁'을 받아들이고 동양식 '궁'을 안에 넣어 사용했다. 의 기술만을 수용한다는 슬로건 \n\n일본에서는 1852년 매슈 캘브레이드 페리 미 해군 준장의 방문 전에 일본인들이 네덜란드 상인들에게만 문을 열었기 때문에 17세기부터 19세기 중반까지 네덜란드가 서구의 노하우를 일본인에게 전달하는 데 핵심적인 역할을 계속하였다. 페리 준장의 방문 이후 일본은 메이지 시대부터 서양인을 고용하여 서양의 관습과 전통을 일본어로 가르칠 정도로 의도적으로 서양 문화를 받아들이기 시작했습니다. 이후 많은 일본 정치인들은 Datsu-A Ron이라는 용어를 ""아시아를 떠나다"" 또는 ""Goodbye Asia""를 주장하는 데 사용하여 일본의 서구화를 촉진했습니다. Datsu-A Ron에서 ""서구화""는 ""피할 수 없는"" 그러나 ""실천적인"" 변화로 설명되었습니다. 제2차 세계대전 후 일본이 미국과 동맹국에 항복한 후 일본 문화의 서구화 과정은 더욱 심화되어 오늘날 일본은 아시아에서 가장 서구화된 국가 중 하나가 되었습니다. 그러나 산업 효율성의 많은 발전에도 불구하고 일본은 엄격한 사회 계층과 제한된 개인화 문화를 유지했습니다. \n\n1930년대 초 샤 레자 칸이 지시하고 냉전 기간 동안 그의 아들이 이란의 보수적인 시아파 무슬림 대중을 계속 선동한 서구화 시도로 여겨지는 이란의 서구화 과정은 부분적으로 1979년 이란 혁명에 책임이 있습니다. \n\n터키의 서구화 과정은 탄지마트 시대로 알려진 19세기로 거슬러 올라갑니다. 오스만 제국은 서구의 과학, 관습, 문화에 따라 변화하기 시작했습니다. 제국은 서구에서 몇 가지 혁신을 가져왔습니다. 또한 제국은 외국 엔지니어들의 공헌으로 Old Arm 시스템을 수리했습니다. 새로 설립된 학교, 영구 대사 및 시민 위원회는 제국을 위한 필수적인 개선 사항이었습니다. 이러한 모든 개혁은 붕괴 시기에 영향을 미쳤습니다. 또한 유럽 국가에서 가져온 혁신은 제국을 현대적인 노선을 따라 운영하는 국가로 만들었습니다. 서구화를 위한 노력은 무스타파 케말 아타투르크(Mustafa Kemal Ataturk)의 지도 아래 라틴 알파벳의 적응과 프랑스 세속주의의 개념으로 계속되었습니다. 그 결과 터키는 가장 서구화된 이슬람 다수 국가 중 하나입니다.",mrc-1-001673,1800년대에 일본인들에게 가장 많은 영향을 준 서양의 나라는?,서구화
47,"{'answer_start': [129], 'text': ['순수 그리스인']}","마라톤 전투가 있은 지 10년이 지난 후에도 그리스 상황은 크게 달라지지 않았습니다. 마케도니아의 알렉산드르 1세는 이때 페르시아로부터 독립을 선언한 것으로 여겨진다.  그는 그리스의 고대 올림픽 경기에 참가했는데 올림픽 경기에는 순수 그리스인들만 참가할 수 있었다. Sparta에서 Leonidas가 집권했습니다. 아테네는 다가오는 페르시아의 침공에 대비했습니다. 기원전 488년에 페르시아에 항복을 주장하는 자들을 추방하기 위한 추방 제도가 처음 시행되었고, 아테네는 테미스토클레스가 이끄는 강경 포퓰리즘 종파와 아리스티데스의 온건한 귀족 종파로 분열되었다. 페르시아의 위협에 맞서 무장을 강화해 자위를 주장한 테미스토클레스는 정치적인 아리스티데스를 몰아내고 집권했다. 페르시아의 재침략이 점차 현실화되면서 북부의 그리스 일부 국가들은 페르시아에 항복하고 페르시아 편에 합류했지만, 아테네와 스파르타를 중심으로 한 몇몇 그리스 동맹국은 적대를 그만두고 페르시아의 위협 앞에서 연합 전선을 형성했다. . \n\n그동안 페르시아는 그리스의 재침략을 준비하기 시작했지만 바빌로니아와 이집트의 반란으로 준비가 지연되었습니다. 기원전 485년 다리우스 1세가 죽고 그의 아들 크세르크세스 1세가 왕위에 올랐다. 크세르크세스 1세는 아버지의 발자취를 따라 그리스 원정을 준비했고, 약 4년 간의 전쟁 준비 끝에 그는 그리스 침공에 나섰다.",mrc-0-000068,그리스의 고대 올림픽 경기에 참여할 수 있는 자격은 무엇인가?,그리스-페르시아 전쟁
2004,"{'answer_start': [127], 'text': ['삼위일체']}","아로나 백작 질베르토 2세 보로메오와 마르가리타 데 메디치(교황 비오 4세의 누이) 사이에서 태어난 가로로 보로메오는 이탈리아 북부의 아로나 성에서 태어났다.  귀족 집안이었던 보로메오 가문의 문장은 보로메오 고리였는데, 이는 삼위일체라는 뜻도 내포하고 있다. 가로로 보로메오가 열두 살쯤 되었을 때 그의 삼촌인 줄리오 체사레 보로메오가 그에게 수도원(수도원장)의 직위를 위임했습니다. Garolo Borromeo는 Abbas로서 번 돈을 가난한 사람들을 위한 자선 활동에 사용했습니다. 그 후 파비아에서 민법과 교회법을 공부했습니다. 1554년 아버지가 사망하자 그는 형인 페데리고 백작과 함께 가족을 부양하는 책임을 맡았지만 곧 학업으로 돌아와 1559년에 박사 학위를 취득했습니다. 1560년, 가로로 보로메오의 삼촌인 안젤로 데 메디치 추기경은 콘클라베에서 과반수 득표로 교황 비오 4세에 선출되었다. \n\n교황 비오 4세는 가로로 보로메오에게 외무부 장관(오늘날의 국무장관)과 국무총리를 맡겼습니다. 교황은 또한 가로로 보로메오를 로마냐(Romagna)와 안코나(Ancona)의 마르케(Marche) 속주와 프란치스코회(Franciscans), 카르멜회(Carmelites), 몰타 기사단(Knights of Malta)의 수석 사제로 임명했다.",mrc-0-003046,보로메오 가문의 문장은 어떤 의미를 지니고 있었나요?,가롤로 보로메오
533,"{'answer_start': [219], 'text': ['각막 궤양']}","단순포진각막염은 단순포진바이러스가 각막을 감염시켜 발생하는 각막염이다. 370\n\n눈 표면의 상피 세포가 감염되기 시작하고 역행하여 각막에 뿌리를 둔 신경 세포에 도달합니다. 1차 감염의 증상은 결막과 눈꺼풀의 부종(안검결막염)과 가려움증을 유발하는 작은 흰색 병변이 각막 표면에 발생하는 것입니다.  병변의 영향은 다양해서 상피에 작은 상처(점상상피미란)만 남기는 경우도 있고, 심하게는 각막 궤양이 만들어질 수도 있다. 감염은 한쪽 눈에서만 발생합니다. 다른 증상으로는 눈 깊은 곳의 둔한 통증, 경증 또는 중증 건조 및 부비동염이 있습니다. 대부분의 경우 수주 이내에 저절로 사라지며 적절한 항바이러스제를 경구 투여하면 빠르게 호전될 수 있습니다. \n\n재발은 수지상 궤양이나 백반 형성과 같은 더 심각한 증상을 유발할 수 있습니다. 궤양이 자라면서 상피세포가 파괴되고 홍채 실질에 경미한 염증(홍채염)이 발생할 수 있습니다. 만성 안구건조증, 부비동염, 간헐성 결막염이 재발할 수 있습니다. 지속적인 감염 시 바이러스의 DNA가 축적되고 이에 대한 항원-항체 반응이 일어나 눈에 막대한 면역 부하가 발생한다. 이로 인해 곧 각막 기질이 불투명해져서 실명하게 됩니다.\n\n단순 포진 바이러스는 매우 흔하여 전체 인구의 1/3이 감염됩니다. 단순 포진 각막염은 각막 유발 실명의 가장 흔한 원인이기도 합니다. 따라서 단순 포진 바이러스는 세계적인 문제입니다. 매년 150만 명이 새로 확인되고, 그 중 4만 명이 중증 단안 손상 또는 실명으로 새로 진단됩니",mrc-1-000825,단순포진 각막염의 흰색 병변은 심한 경우에 무엇을 일으키나요?,단순포진 각막염
734,"{'answer_start': [180], 'text': ['메그']}","Trials of Apollo는 미국 작가 Rick Liordan의 Percy Jackson과 Olympian Gods and Olympian Heroes의 속편으로 Half Blood Camp Chronicles 시리즈의 세 번째 작품입니다. 많은 의견이 있는 시리즈입니다.  그 이유는 주인공(아폴로는 맨날 징징거리며 메그에게 살려달라고 하며 독자들을 짜증나게 만드는 경우가 있고 메그는 너무 어릴 데다가 여러 안티-팬들이 있어서다. ) 같은 전개(항상 모험에 동행할 친구를 사귀고, 세 황제 네로, 콤모두스, 칼리굴라, 세 황제를 스스로 신격화한 삼두제)에 대해 더 많이 배우고, 마지막에 주요 전투 또는 애도. 그의 예는 2권에서 그리핀의 죽음, 3권에서 Jason Grace의 죽음, 4권에서 Faun[사티로스의 로마 이름] Don의 죽음입니다. 또한 League Liardon 웹 사이트의 게시물에는 Percy Jackson이 그와 싸운다고 나와 있습니다. 이것은 올림푸스 영웅 전쟁이 끝난 지 6개월 후의 이야기입니다. 여기서 1월 초는 가이아와의 전쟁이 7월에 끝났다는 것을 암시합니다.",mrc-0-001115,주인공에게 매번 살려달라는 간청을 받았던 인물은?,아폴로의 시련
81,"{'answer_start': [413], 'text': ['위현성']}","신작 원년(기원전 61년)에 위현이 세상을 떠났다. 위현의 아들들의 장남인 위방산이 세상을 떠나자 위현이 가지고 있던 부양호(扶阳侯)를 위홍이 계승하였다. \n\n한편 홍위는 태상(丞) 스님으로 임명되어 종묘와 고분을 관리하는 일을 맡았지만 너무 바빠서 실수를 많이 했다. 웨이현은 생전 웨이홍의 왕위 계승에 문제가 없도록 스스로 사임을 요구했지만 웨이홍은 포기하지 않았다. 결국 웨이현의 상태가 심각해지자 웨이홍은 종묘의 악행으로 감옥에 갇히게 된다. 가족들은 위현에게 누가 타이틀을 물려줄 것인지 물었지만 위현은 너무 한심해서 대답을 하지 못했다. \n\n의천 박사를 비롯한 위현의 제자들은 위현의 가족들과 의논을 하고, 막내 위현성에게 칭호를 물려주겠다며 위현의 이름으로 글을 써서 가사도우미를 통해 대홍려에게 보냈다. 제출 된.  위현성은 자신이 작위를 잇는 것이 위현의 본뜻이 아님을 알아 거짓으로 미친 체하며 피하였으나, 선제의 명으로 결국 작위를 이어받았다. \n\n홍위가 동해 총독 자리에 올랐습니다. 애제 시대에는 그의 아들 상상이 대사마를, 증손자 위표가 숭고한 시대에 대홍려를 맡았다.",mrc-0-000131,위현의 아들중 작위를 이어받은 사람은?,위홍 (동해태수)
2789,"{'answer_start': [506], 'text': ['클러스터']}","클러스터 파일 시스템|컴퓨터 클러스터\n\n 컴퓨터 파일 시스템에서 클러스터 또는 할당 단위는 파일 및 디렉토리(폴더)를 위한 디스크 공간을 할당하는 단위입니다. 디스크에서 데이터 구조를 처리하는 오버헤드를 줄이기 위해 파일 시스템은 기본적으로 개별 디스크 섹터 대신 클러스터라는 연속 섹터 그룹을 할당합니다. \n\n512바이트 섹터를 사용하는 디스크에서 512바이트 클러스터에는 1개의 섹터가 있고 4키비바이트(KiB) 클러스터에는 8개의 섹터가 있습니다. \n\n클러스터는 파일을 저장하기 위해 할당할 수 있는 가장 작은 논리 디스크 공간입니다. 따라서 큰 클러스터 파일 시스템에 작은 파일을 저장하면 디스크 공간이 낭비됩니다. (이렇게 낭비되는 디스크 공간을 여유 공간이라고 합니다. ) 클러스터 크기가 평균 파일 크기에 비해 작으면 파일당 낭비되는 공간은 통계적으로 클러스터 크기의 약 절반이 됩니다. 파일당 낭비되는 공간은 평균 파일 크기에 비해 클러스터 크기가 클 때 더 커집니다.  그러나 클러스터 크기가 커지면 기록(원문: bookkeeping)의 오버헤드와 단편화가 줄어들며, 이것은 읽기 속도와 쓰기 속도 모두를 개선할 수 있다. \n\n클러스터는 디스크에서 물리적으로 연속적일 필요가 없습니다. 클러스터는 하나 이상의 트랙에 걸쳐 있을 수 있거나 섹터 인터리빙이 사용되는 경우 트랙 내에서 인접하지 않을 수도 있습니다. 섹터가 여전히 논리적으로 연속적이므로 이를 단편화와 혼동해서는 안 됩니다. \n\n클러스터라는 용어는 DOS 4를 나타냅니다. 0에서 할당 단위로 변경되었습니다. 그러나 클러스터라는 용어는 여전히 널리 사용됩니다.",mrc-0-004258,오버헤드를 감소시키기 위해서는 무엇을 크게 만들면 되는가?,데이터 클러스터
463,"{'answer_start': [363], 'text': ['평양 부민들']}","1866년(고종 3) 제너럴 셔먼 사건이 일어났다. 선교사 토마스 등을 태운 미 상선 제너럴 셔먼호가 조선 정부의 무역 요구를 분명히 거부했음에도 허가 없이 대동강을 항해하자 평양 사찰 박규수는 공격을 지시했다. \n\n셔먼호는 상선이었지만 무기를 싣고 밀물 때 강으로 올라갔지만 곧 밀물이 되어 모래톱에 좌초했습니다. 이때, 어느 학교 졸업생이 곧 자원하여 어촌에서 징발되어 기름이 가득 찬 조개를 싣고 셔먼의 옆구리에 붙였습니다. 그리고 궁수들은 일제히 불화살을 뽑아 불을 붙였다. 화재가 시작되자 셔먼 내부의 가연성 물질로 옮겨져 셔먼은 항해할 수 없었다.  미국인들이 다급히 배에서 뛰어내려 도망쳤으나 대개가 사살되고 선장과 선교사 토마스는 평양 부민들에게 맞아죽었다. \n\n법정에 이 소식이 전해지자 박규수가 탔고, 고졸에 불과했던 지방 귀족은 진장(鎭將) 3위에 올랐다. 대원군의 특혜도 얻었다.",mrc-1-000722,선장과 선교사 토마스를 구타하여 살해한 사람들은 누구인가?,박규수
2330,"{'answer_start': [465], 'text': ['알제리 저격병 대대']}","Son Tay의 통제를 위한 전투는 프랑스군이 Black Flag에 맞서 싸운 전투 중 가장 치열한 전투였습니다. 흑기군은 도시를 지키기 위해 치열하게 싸웠다. 12월 14일 오후, 프랑스군은 푸사 요새 동쪽에서 진격하여 오른쪽 측면으로 진격하는 흑기를 격퇴했다. 포병이 투입되었고 2시간의 포격이 있은 후 푸사의 Black Flag 포는 점차적으로 조용해졌습니다. 늦은 오후에 루와 슈발리에의 대대는 푸사의 전방 흑기 요새를 점령했지만, 이 성공을 이용하려는 시도는 실패했습니다. 주노에 있는 알제리 저격수 대대의 고디네 중대와 루에 있는 해병 보병 대대의 퀴니 중대가 중앙 요새를 공격했지만 큰 피해를 입고 퇴각했다. 해질녘에도 프랑스군은 여전히 ​​푸사 앞에 묶여 있었다. 12월 14일, 프랑스군 사상자는 68명이 사망하고(3명의 장교 포함), 249명이 부상당했다(17명의 장교 포함).  이 사상자의 거의 절반은 주노의 알제리 저격병 대대에 났으며, 전투를 더 이상 수행할 수 없었다. 어느 날 쿠르베는 모든 전투에서 그의 전임자인 리비에르와 부에가 기록한 것보다 더 많은 사람들을 잃었습니다. \n\n쿠르베의 패배를 틈타 유영복이 같은 날 프랑스군을 공격했지만 흑기 공격은 처참하게 실패했다. 유영복은 이 반격에서 많은 병력을 잃었고, 푸사의 요새를 버리고 손태의 수비수들에게 후퇴해야 했다. 12월 15일, 군대는 휴식을 취하고 다음날 오후 Courbet은 북서쪽에서 Sun Tay 방어선을 공격했습니다. 이 공격은 포병에 의해 철저하게 준비되었고, 방어자들이 소진된 후에야 발사되었습니다. 부대의 사기를 북돋기 위해 쿠르베는 흑기의 포격 범위 내에서 진격하는 모범을 보였다. 오후 5시, Donier의 외국 군단 대대와 Lager의 경보병 해병대는 Son Tay의 서쪽 문을 점령하고 마을로 진격했습니다. 유영복의 수비수들은 성으로 철수했고, 몇 시간 후 어둠을 뚫고 어둠을 뚫고 탈출했다. 프랑스인들은 그들이 받은 흑기 깃발에서 찢어진 천 조각으로 만든 거대한 삼색 깃발을 함께 꿰매었습니다. 그리고 Courbet가 의기양양하게 입장하고 말을 타고 들어오는 동안 Sun Tay 요새에서 삼색 깃발을 펄럭였습니다.",mrc-0-003554,12월 14일에 약 150명의 사상자가 나온 부대는?,선떠이 전투
2331,"{'answer_start': [377], 'text': ['8월 12일까지']}","지브롤터 축구 협회가 지브롤터 풋볼 리그를 통합할 계획이라는 발표와 함께 2018-19 시즌부터 새로운 리그가 시작될 것이라는 소문이 있었지만 결국 2019년 8월 1일 지브롤터 풋볼 협회와 지브롤터 리그가 협회는 현재 남자 성인 리그가 발표될 것이라고 발표했다. 개편 계획을 공식 발표했다. \n\n이 개편으로 1905년에 설립된 프리미어 디비전과 1909년에 설립된 2부 리그가 통합되어 지브롤터 내셔널 리그라는 단일 리그가 형성되었습니다. \n\n2019년 8월 1일 지브롤터 축구 협회에서 발표한 리그 개편 계획에 따르면 리그는 지브롤터 16개 팀으로 운영된다고 합니다.  하지만 8월 9일, 지브롤터 피닉스가 구단의 재정난으로 참가를 취소했고 지브롤터 유나이티드는 8월 12일까지 부채 미 상환시 리그 퇴출이 예정되어 있었고 결국 지브롤터 축구협회는 8월 12일에 두 구단의 참가 취소를 확정했다. 같은 날, 지브롤터 축구 협회의 무결성 조직이 King's Lynn Town 소유주인 Stefan Clive로부터 Leo FC 인수를 거부하면서 클럽의 리그 참가가 취소되었습니다. 8월 22일, 올림피크 13은 유로파 FC와의 리그 경기를 앞두고 선수 부족과 패배로 리그에서 퇴출될 위기에 놓였다.",mrc-0-003555,지브롤터 유나이티드가 리그에 남아있기 위해서는 언제까지 빚을 갚아야 했는가?,지브롤터 내셔널리그
1176,"{'answer_start': [708], 'text': ['강철 타입 포켓몬']}","포켓몬스터 골드/실버는 포켓몬 잡기, 대결, 진화 등 포켓몬 레드/그린과 동일한 기본 구조를 유지하지만 많은 새로운 요소를 도입합니다. 실시간 내장 시계를 사용하는 시간 시스템은 실제 현재 시간과 요일을 따르며 일부 포켓몬의 출현과 같은 특정 이벤트에 영향을 미칩니다. 아이템도 있습니다. 포켓몬이 소유할 수 있는 새로운 유형의 아이템은 과일로, 다양한 유형으로 제공되며 건강을 회복하거나 상태 이상을 치료하는 데 사용할 수 있습니다. 다른 유형의 소지품은 대결 중에 포켓몬의 능력을 향상시킬 수 있습니다. 다양한 특정 상황에서 포켓몬을 쉽게 잡을 수 있도록 보다 전문화된 몬스터볼이 추가되었습니다. 새로운 도구인 Pocket Gear에는 시계, 지도, 라디오 및 전화 기능이 있으며 전화 번호를 제공한 다른 사람과 대화할 수 있습니다. 가지다. 재대결을 요청하는 트레이너가 있고 특정 지역에 나타나는 희귀 포켓몬에 대해 전화로 가르치는 트레이너가 있습니다.\n\n게임에서는 새로운 유형의 전설적인 포켓몬인 라이코, 엔테이, 스이쿤이 세계에 나타납니다. . 돌아다니다 이 포켓몬은 한 번 만나면 포켓몬 도감에서 추적이 가능하고 항상 도망치려 하지만 다시 만나더라도 건강의 상실과 상태이상은 계속된다. 또한, 같은 종류의 일반 포켓몬과 다른 색의 반짝이는 포켓몬을 만나는 경우는 극히 드뭅니다.  새로운 종류의 포켓몬 타입인 강철 타입과 악 타입이 새롭게 추가되었다 강철 타입 포켓몬은 다른 타입에 비해 방어가 매우 높으며, 악 타입 포켓몬은 에스퍼 타입의 기술에 영향을 받지 않으며 에스퍼 타입 포켓몬에게 강하다 《금·은》에는 새로운 기술도 추가되었으며, 새로운 기술을 배운 포켓몬은 1세대 게임과 교환이 불가능하다. 이를 해결하기 위해 포켓몬이 배운 스킬을 삭제할 수 있는 스킬 삭제 NPC가 등장했다. 또 다른 주요 변경 사항은 특수 스탯이 특수 공격과 특수 방어로 구분되어 전략적 측면이 더욱 높아졌다는 점입니다.\n\n포켓몬 교배의 도입으로 포켓몬을 교배 그룹에 배치할 수 있습니다. 수컷과 암컷의 포켓몬 한 쌍이 포켓몬 하우스에 함께 남겨지면 알을 낳고 새끼 포켓몬으로 부화합니다. 어린 포켓몬의 종류는 어머니를 따르고 기술은 아버지를 따릅니다. 단, 전설의 포켓몬과 다른 포켓몬의 교배는 할 수 없습니다.",mrc-0-001794,방어력이 다른 타입보다 좋은 포켓몬은?,포켓몬스터 금·은
572,"{'answer_start': [228], 'text': ['1682년']}",1664년 영국군은 델라웨어를 포함한 뉴 홀랜드 전역을 점령했습니다. 영국인은 뉴욕 식민지의 일부로 델라웨어 정착촌을 통치했습니다. 네덜란드는 1673년에 이 지역을 탈환했지만 이듬해 영국에 평화롭게 반환했습니다. \n\n1681년 영국 왕은 William Penn에게 펜실베니아 식민지를 건설할 수 있는 권리를 부여하는 특허를 수여했습니다. Penn은 대서양에 접근하면서 식민지를 건설하기를 원했습니다.  1682년 요크의 공작이 자신의 식민지의 영토로서 펜에게 델라웨어 지방을 주었다. 같은 해에 Penn은 식민지와 영토 모두에 대한 대표 정부를 설립했습니다. 펜실베니아와 델라웨어 모두 펜실베니아 주의회에서 동일한 수의 의원을 보유했습니다. \n\n델라웨어 주는 펜실베니아에서 델라웨어 강변에 있었기 때문에 3개의 로어 카운티로 알려졌습니다. 1600년대 후반에 펜실베니아는 계속해서 번영했고 새로운 카운티를 추가했습니다. 삼하현의 식민주의자들은 곧 정부에서 발언권이 거의 없게 될 것이라는 위협을 느끼기 시작했습니다. 1701년에 Three Lower County의 대표자들은 펜실베니아 대표자들과의 만남을 거부했습니다. 그들은 Penn에게 분할된 입법부를 주도록 요청했고 Penn은 동의했습니다. 1704년에 ​​3개의 로어 카운티(Three Lower County)의 첫 번째 분기 입법부가 병합되었습니다. 펜실베니아 주지사는 미국 독립 전쟁이 일어나기 전까지 3개의 로어 카운티를 계속 통치했습니다.,mrc-1-000878,펜이 대표적 정부를 설립한 해는 언제인가?,델라웨어주
