__index_level_0__,answers,context,document_id,question,title
1555,"{'answer_start': [732], 'text': ['1955년']}","이러한 상황은 서독 사람들과 정치가들이 1940년대 후반과 1950년대 사이에 탈나치화라는 이름으로 ""승자 정의""와 집단적 죄책감(역사가 Norbert Frye에 의해 표현됨)의 개념을 날카롭게 비판하도록 이끌었습니다. 압력을 받고 있는 독일 연방의회는 많은 전범들을 통근시키는 사면을 발표했습니다|날짜=2016년 3월. \n\n정치적 여건 변화도 '청결한 국방군' 이미지 형성에 일조했다. 친위대나 경찰이 자행하는 범죄살인과 달리 전시에 국제법에 따라 전쟁터에서 의병투쟁으로 국방군이 사살됐다는 믿음은 나치 정권하의 범죄에 연루되지 않았다. 제니퍼 포레이(Jennifer Foray)는 2010년 네덜란드 점령기 국방군의 활동에 관한 논문에서 “지난 10년 동안 수행된 연구를 보면 국방군은 정치권과 아무 관련이 없다는 정통 이론이 있다. 지휘관과 병사들이 꼼꼼하게 만들었다는 것. 이것은 환상일 뿐임을 알 수 있습니다. 그들은 전쟁 중과 전쟁 후에 국가 사회주의자들에 대한 이념적 살인으로부터 거리를두기를 원했습니다.” pp=769-770\n\n또한 전직 국방군 장교들이 회고록을 작성하고 병사 연구에 참여하여 이러한 경향을 부추겼습니다. 이 분야의 대표적인 인물은 포로로 잡혀 있던 프란츠 할더(Franz Halder)이다. 그는 미 육군 역사부에서 군사사 연구에 참여했고, 연구에 참여한 다른 독일군 장교들의 저술을 비공식적으로 감독했다. 잘. 전쟁 기록에 독점적으로 접근할 수 있었습니다.  \n\n1955년 10월 7일 소련에 붙잡혀 있던 마지막 전쟁포로가 귀국하자 전직 국방군 및 무장친위대원 600명이 프리틀란트 병영에서 다음과 같은 내용을 공개적으로 선서했고 이는 언론의 관심을 끌게 된다. \n\n\n독일 국민과 사망한 독일 및 소련 군인 앞에서 우리는 살인, 약탈 또는 약탈을 하지 않았음을 맹세합니다. 우리가 타인에게 고통과 슬픔을 준다면 그것은 전시 국제법에 따른 행위였습니다. ",mrc-0-002370,소련에 잡혀 있던 마지막 전쟁 포로가 돌아온 해는 언제인가요?,국방군 무오설
3585,"{'answer_start': [220], 'text': ['태양']}","수리야(Surya)는 힌두교의 태양신 아디티야(Aditya) 중 하나이다. 수리야가 누구의 아들인지에 대해서는 세 가지 설이 있습니다. 첫째, 힌두교의 7대 리시() 중 한 명인 카샤파()와 그의 여러 부인 중 한 명인 아디티()의 아들이라는 설이 있다. 둘째, 신들의 왕 인드라()의 아들이라는 설이 있다. 마지막으로 천신 디아우스의 아들이라는 설이 있다. \n\n""수리야""라는 낱말은 또한 태양을 가리키는 일반 명사로도 사용된다. 수리야는 머리와 팔이 금으로 되어 있습니다. 그는 또한 일곱 마리 또는 일곱 머리 가진 말 한 마리가 이끄는 수레를 타고 하늘을 가로질러 여행합니다. 이때 이 일곱 마리, 즉 일곱 머리를 가진 한 마리는 무지개의 일곱 색 또는 일곱 차크라()를 나타낸다. 수리야는 일요일을 주관하는 신입니다. 그에게는 수리야스트라라는 아스트라가 있습니다. \n\n힌두교 종교 문헌에서 수리야는 특히 인간이 일상적으로 볼 수 있는 가장 높으신 분의 가시적 형태로 언급됩니다. 또한 비슈누와 시바는 수리야를 각각 그들의 최고 신인 시바와 비슈누의 한 측면으로 보는 경우가 많습니다. 예를 들어, 비슈누스는 태양을 ""Surya Narayana""( )라고 부릅니다. Shiva 교리에서 Surya는 Astamurti라고 불리는 Shiva의 8가지 측면 중 하나입니다.",mrc-0-005500,"""수리야""라는 단어가 일반 명사로 활용될 때 사용되는 또 다른 의미는?",수리야
2747,"{'answer_start': [392], 'text': ['뉘마 퓌스텔 드 쿨라주']}","모라시즘은 프랑스의 반혁명가 샤를 모라스가 고안한 이념적 교리로, 악시온-프랑세즈 운동과 밀접한 관련이 있다. 모라시즘은 민주주의, 자유주의, 자본주의를 반대하면서 통일된 민족주의, 군주제, 협동조합주의를 옹호한다. \n\n모라시즘은 프랑스 국가의 결속과 위대함을 확인하는 반혁명적 사상입니다. 모라스에게 있어서 19세기 말 프랑스 사회는 퇴폐와 퇴폐로 특징지어졌다. 이러한 사회적 질병은 프랑스 혁명과 함께 시작되어 Dreyfus Incident라는 발작을 통해 폭발했습니다.  모라스는 철학적으로는 플라톤과 아리스토텔레스부터 단테 알리기에리, 토마스 아퀴나스, 조지프 드 메스트르 백작, 오귀스트 콩트의 영향을 받았고, 역사적으로는 샤를 오귀스탱 생트뵈브부터 이폴리트 텐, 에르네스트 르낭을 거쳐 뉘마 퓌스텔 드 쿨라주의 영향을 받았다. \n\n모라스는 혁명과 낭만주의의 정신이 실패의 원인이며 그것을 생각한 자유주의 세력이 유대인, 개신교, 프리메이슨, 외국인이라고 주장합니다. ~라고 불리는 그들은 프랑스 국민 국가의 일부로 존재할 가치가 없다고 생각한 ""반 프랑스 세력""을 대표했습니다. \n\n그래서 이 현실에 대한 모라스의 해결책은 순서, 이성, 고전으로 요약됩니다. \n* 철학적으로 질서에 대한 열망은 이성에 대한 무조건적인 집착으로 이어졌습니다. \n* 예술적으로 그는 낭만주의의 ""일탈""을 거부하고 고전주의를 옹호했습니다. \n* 정치적으로 정부는 권위에 의해 수립되어야 하고, 프로방스 지역주의자인 모라스는 이 권위가 지역의 자유를 존중해야 한다는 조건을 내걸었다. 모라스에 따르면 이러한 조건을 충족하는 유일한 권위자는 군주입니다. \n\n이 원칙에 따라 모라스는 1896년에 왕당파가 되었습니다. 이러한 정치적 목표를 달성하기 위해 모라스는 다음과 같이 보다 구체적인 정책을 제시한다. \n\n* 먼저 위에서 언급한 연방의 지위를 박탈하고 국익만을 도모(""Only France"")\n* ""실제 국민""으로만 구성된 지역의 자유를 보장함과 동시에 국민의 단결을 유지하기 위해 전체 사람들. 제도를 세우십시오(모라스에게 제도는 군주제였습니다)\n* 도덕적으로 가톨릭 교회의 교도권은 결속을 강화하고 질서를 만듭니다. \n\n모라는 1914년과 1940년 두 차례의 세계 대전 위기 속에서도 민족주의 원칙을 견지했으며, 그로 인해 제1차 세계 대전에서는 조르주 클레망소를, 제2차 세계 대전에서는 필립 페탱을 지지했습니다. \n\n모라스는 젊었을 때 정통 왕당파였고, 그 후 연방주의 공화주의자가 되었고, 1896년에 올리언스가 되었습니다. 오를레앙의 당파적 행위로서 모라는 공화주의 민족주의 프로젝트인 Axion-Française를 왕당파 프로젝트로 변형시키려 했습니다. \n\n반혁명주의, 민족주의, 실증주의의 결합은 1870년 프랑스-프로이센 전쟁의 패배로 인한 도덕적 충격에 의해 가속화되었습니다. 그 결과 모라시즘의 전성기라 할 수 있는 1899년 이후 민족주의 이데올로기에 몰두한 일부 전통주의자들이 주도적인 역할을 하였다. 비모라스틱 민족주의 정치세력에는 자코뱅주의 좌익 민족주의와 가증스러운 보편구원 민족주의가 포함되었지만, 우익 반혁명 정치세력은 1911년에 거의 모두 모라시즘으로 종식되었다. \n\n모라시즘은 1893년 이후로 쇠퇴하고 있던 반혁명주의의 두 번째 물결을 일으켰으며 전통적으로 반혁명적인 지역인 가톨릭 교회와 이전 귀족 사이에 널리 퍼졌습니다. \n\n모라스는 죽기 직전에 천주교로 개종했지만, 그는 평생 동안 불가지론자였습니다. 모라스는 프랑스 사회를 통합하는 요소로서 가톨릭 교회의 사회-역사적 역할을 확인했을 뿐입니다. 모라시즘은 원래 프랑스의 이데올로기로 생각되었지만 그 영향력은 프랑스 국경을 넘어 확장되었습니다. 1910년대와 1920년대에 모라시즘은 프랑스 지식인에게 엄청난 영향을 미쳤고, 1926년 교황에 의해 파문될 때까지 그 영향이 그대로 유지되었습니다. 모라시즘은 비시 프랑스의 민족혁명 개념, 포르투갈의 안토니오 살라자르 정권, 스페인의 프란시스코 프랑코 정권에 이념적 영향을 미쳤다고 여겨진다.",mrc-0-004194,"샤를 오퀴스탱 생트뵈브에서 이폴리트텐, 에르네스트 르낭을 거쳐 모리스에게 역사적 영향력을 준 인물은?",모라스주의
1935,"{'answer_start': [798], 'text': ['구스타프 하이네만 대통령']}","1969년 연정에 합의한 사민당과 자민당의 사회자유연대는 기존의 외교정책에서 벗어나 동유럽 국가들과의 대립 국면을 완화하기 위해 동방정책을 시행하여 동독에 유리한 입장을 취하였다. , 폴란드, 소련. 이 정책은 대내외적으로 논란을 불러일으켰고, 보수 김민륜은 물론 당내 우익세력의 비판도 거셌다. 결국 브란트의 외교정책에 동의하지 않는 자민당의 우익은 연정 탈퇴를 공개적으로 제안했고, 연정 내각은 거듭 고통을 겪었다. 또한, 의석 점유율이 51%에 불과한 브란트의 내각은 다수를 끌어올리는 데 몇 가지 문제가 있었습니다. \n\n결국 우익 자민당 소속인 에리히 멘데 전 대표와 일부 자민당 의원, 사민당의 허버트 허프카 등 연정의 일부 의원들이 김민련에 합류했다. 그들이 떠난 후. 연립 내각은 과반을 잃지는 않았지만 자민당 의원들의 공감을 기대한 자민당은 1972년 4월 27일 브란트 내각을 불신하기로 결의하고 자민당 당수인 라이너 바르첼(Rainer Bartzel)을 임명하려 했다. 총리로. 언론은 브란트 내각에 대한 불신을 표준 사실로 내세웠지만, 투표 결과 김민련 의원 2명의 봉기로 불신임안이 부결됐다. 1997년 동독 정부 슈타지가 김민륜 의원들을 설득해 여러 의원들의 불신임 법안에 반대표를 던진 사실이 폭로됐다. \n\n그 결과 내각은 유지되었지만 브란트의 내각은 의회에서 과반수를 잃은 것처럼 보였기 때문에 심각한 권력 공백을 겪었습니다. 또한 뮌헨 올림픽의 참사로 인해 1973년 총선에서 정부가 집권할 가능성이 낮아졌습니다.  결국 9월 22일에 브란트는 자신에 대한 국민들의 신임을 묻겠다는 이유로 구스타프 하이네만 대통령에게 의회를 해산하고 조기 총선을 시행할 것을 건의하였으며, 따라서 전후 처음으로 조기에 의회가 해산된 후 11월 19일에 총선이 치러지게 되었다. \n\n선거 기간 동안 Rainer Bartzel이 이끄는 민주당원은 지난 3년 동안 Brandt의 경제 및 외교 정책에 반대하는 선거 운동을 했습니다. 그러나 불신임 결의가 부결되면서 김민륜은 당내 분열을 일으켰다. 한편 브란트는 1971년 노벨 평화상을 기반으로 동방정책의 실효성을 선전했다. 또한 사민당과 자민당은 브란트의 개인 인기를 이용해 선거를 인물 대결로 만들었다. 한편으로 Brandt는 선거 운동 기간 동안 작가들의 지지를 얻었으며, 특히 Tin Book의 저자인 Günter Grass가 두드러졌습니다. 브란트를 지지한 작가들은 ""빌리에게 투표하라!""라고 말했다. 선거 슬로건(Willy wählen!)을 설정한 후 직접 선거 운동을 시작했습니다.",mrc-0-002941,브란트가 내각의 해산을 제안한 인물은?,1972년 독일 연방의회 선거
2649,"{'answer_start': [607], 'text': ['글래스 파이트']}","텍사스 혁명 1830-1832년에 멕시코 의회는 Coahuila Tejas 주에서 영국 이민자를 차별하는 일련의 법률을 통과시켰습니다. \n\n1835년 9월 텍사스로 돌아온 후 스티븐 오스틴은 텍사스 증원군 사령관으로 선출되었습니다. James Boyd는 루이지애나에서 온 친구들과 함께 군대에 합류하여 음모를 꾸몄고 Steven Austin은 즉시 James Boyd를 대령으로 임명했습니다. 텍사스 정규군의 사령관인 스티븐 오스틴과 샘 휴스턴 장군의 명령에 따라 제임스 보이와 제임스 패닌 대위는 벡사 남쪽을 순찰했다. 10월 28일, 300명의 기병과 100명의 보병으로 구성된 멕시코군이 Jessims Boy에서 Jessims Boy와 92명의 기병을 공격했습니다. 짧은 교전 후 제임스 보이드 남성 1명이 사망하고 멕시코인 16명이 사망하고 16명이 부상당했습니다. \n\n이번 전투가 끝난 후 Jessims Boy는 필요하다면 전투에 자유롭게 참여할 수 있었지만 공식 명령에는 무관심했고, 종종 직무를 사임하는 무책임한 태도를 보였다.  군대에서 잠시 떠났다가 11월말 복귀하여 기병대 40명과 멕시코군이 방비하는 주둔지에 음식을 나르는 열차를 기습 점거에 성공한 습격은 글래스 파이트로 알려져 있다.",mrc-0-004044,멕시코군의 요새에 식량을 조달하는 기차가 기습 공격당한 사건은 무엇인가?,제임스 보이
1470,"{'answer_start': [276], 'text': ['섬모구']}","다형체(多毛類)는 다모강에 속하는 환상동물의 총칭이다. 신체 부위에 발달된 측면 각과 강모가 있는 복잡한 모양을 보여줍니다. 생활 방식은 진흙에서 생활하기, 수영하기, 떠 다니기, 앉아서 생활하기 등 매우 다양합니다. 현재 갯지렁이, 갯지렁이, 검은 갯지렁이, 긴 갯지렁이, 갈고리 벌레, 꽃 벌레 등 약 5,300종이 알려져 있습니다. \n\n몸은 길고 가늘며 많은 마디로 이루어져 있다.  몸 안의 마디마디는 격막으로 구분되어 있으며 외형이 잘 분화되어 머리에는 촉수, 눈, 냄새를 느끼는 섬모구, 먹이를 취하는 실 모양의 감촉사 등이 종류에 따라 각기 발달하여 있다. 한편, 분절의 수는 성장기에 따라 다르지만 성인이 되면 거의 일정해진다. 각 세그먼트의 양쪽에는 측지와 강모의 유형에 따라 다른 강모 묶음이 있는 보행 측 정극이 있습니다. \n\n소화관은 입에서 인두, 식도, 내장, 항문까지 발달된 시스템을 나타냅니다. 혈관계는 발달된 폐색성 혈관계이며 혈액에는 헤모글로빈이 포함되어 있습니다. 그러나 혈관이 없는 종에서는 체강액에 포함된 헤모글로빈이 몸을 순환하면서 혈액의 역할을 대신합니다. \n\n다모류에서는 무성 생식과 유성 생식이 모두 알려져 있습니다. 유성 생식은 번식을 위해 물에서 수영하는 남성과 여성의 개인이나 다른 개체에 알 주머니를 부착하는 것과 같은 다양한 형태를 나타냅니다.",mrc-0-002234,다모류가 냄새를 인식하는 부위는 무엇인가?,다모류
332,"{'answer_start': [13], 'text': ['플루타르크']}","고대 그리스의 역사학자 플루타르크에 따르면 약 2,500년 전 그리스 지역의 옛 나라인 스파르타에서는 전쟁터에 나가있는 군대에 비밀메시지를 전할 때 암호를 사용했다. 그들의 암호는 너무 단순해서 민간인도 오랜 세월이 지난 오늘날의 관점에서 보면 금세 알아볼 수 있습니다. 그러나 당시에는 누구도 쉽게 암호문을 열 수 없는 매우 영리하고 혁신적인 방법이었습니다. 이때 사용한 암호화 방식을 Scytale 암호화라고 하며, 당시 전장에서 아래와 같은 방식으로 암호화하였다. \n\n# 전쟁에 나가는 군대와 본국에 남아있는 정부는 각각 Scytale이라는 원통형 막대기를 공유합니다. \n# 비밀리에 보낼 메시지가 있으면 내무부 암호담당관이 얇은 양피지 리본을 스키테일에 위에서 아래로 감싼 후 옆에 메시지를 적는다. \n# 리본을 풀고 펼치면 메시지의 내용을 읽을 수 없게 됩니다. . \n# 같은 굵기의 원통형 막대기를 들고 전장에 있는 자만이 메시지를 읽을 수 있습니다.",mrc-0-000487,스파르타에서 비밀 암호를 사용했다고 주장한 인물의 이름은?,스키테일
66,"{'answer_start': [320], 'text': ['일본']}","한일합방성명은 단군과 조선태조를 처음 언급하면서 민족의 독립은 당연한 것이며 남의 노예가 되는 것은 야만인들이 부끄러워할 것이라고 선언했다. 하지만 그런 바람이라도 나라의 상황과 시기에 따라 판단해야 하며, 그렇지 않으면 멸망의 진노 그 자체를 불러일으킬 것이라고 말했다. 한일합방성명은 현대사를 되돌아보면서 현 상황이 비상사태임을 진단하고 있다. \n\n한일합방성명서에 따르면 한일병합의 이유는 다음과 같다. 청일전쟁 당시 일본은 거액의 돈과 수만 명의 군인을 희생시켜 청나라로부터 조선을 독립시켰지만, 정치의 혼란을 일으킨 것은 바로 조선민족이었다.  러일 전쟁 때도 일본이 다시금 러시아에 먹힐 뻔한 조선을 구출하고 동양 평화를 달성했으나, 이를 우의로 갚지 못하고 이 나라 저 나라에 붙었다가 결국 외교권을 넘겨주게 된 것도 조선 사람의 잘못이다. 그럼에도 불구하고 그는 일본을 배신한 헤이그 사절의 경우에 실수를 거듭하고 우대를 받아 결국 신한일조약을 맺었다. \n\n제7차 조약 체결 이후에는 산업발전과 교양에 힘써야 하지만 정부는 '폭도와 도적'으로 표현되는 군사투쟁으로 혼란에 빠졌고, 국가는 국가발전에 실패했다. 권력과 종속. 또한 대한제국을 위해 베푼 친절을 잊지 않기 위해 이토 히로부미를 하얼빈에서 저격해 일본 여론을 악화시켰다. 이대로 가면 500년의 사임이 무너지고 2000만명도 남지 않을 것이다. 국가재정이 바닥나고 국가기밀과 통신방식, 법이 조선인의 손에 들어가지 않은 상황에서 나라의 운명은 죽음의 나락으로 가라앉았다고 한다. \n\n그래서 일본 여론이 주장하는 한일합방을 받아들일 것을 대한제국 순종황제와 메이지 천황에게 호소하는 것이 나라의 길이라는 결론이 나왔다. 일진회는 한일합방만이 1만번의 죽음을 버틸 수 있는 유일한 길이며 대한제국 인민이 일류의 혜택을 누리고 정부와 사회를 더욱 발전시키는 근본적인 길이라고 주장했다. 이 기회를 이용하지 않으면 하늘의 신이 벌을 내리니까 2천만 명에게 맹세하고 이 뜻을 알렸다.",mrc-1-000108,러일 전쟁의 승전국은 어디인가?,일한합방성명서
3326,"{'answer_start': [133], 'text': ['푸루']}","파우라바 왕국을 건국한 푸루의 기원은 꽤 오래 전으로 거슬러 올라가며 마하바라타까지 거슬러 올라갈 수 있습니다. 찬드라(달)의 후손인 왕들은 찬드라밤사(Chandravamsa)라고 불렸다.  야야티는 찬드라밤사의 왕이며, 많은 아들 중에 푸루와 야두가 있었다. 그들은 Chandrabamsa의 속국의 두 설립자, Yadu의 Yadu 후손 및 Puru의 Puru 후손입니다. 역사적으로 푸루족은 초기 베다 시대에 존재했으며 다사라즈나 전투에서 바라타에게 패한 후 인더스 강 근처나 그 위에 파우라바 왕국을 건설했습니다. 왕자들은 무역을 통해 번영했습니다. 페르시아 왕 다리우스와 크세르크세스는 많은 파우라바 왕조에 대한 종주권을 주장했지만 그러한 주장은 느슨할 수밖에 없었습니다. 기원전 326년, Ambhi와 Poros가 이끄는 가장 강력한 부족은 마케도니아의 Alexander the Great에 의해 정복되었습니다. 포로스는 히다스페스 전투가 끝날 때까지 알렉산더에게 맹렬히 저항했다. 알렉산드로스 대왕은 장군들의 반대로 난다 왕조가 다스리던 마가다 왕국을 비롯한 인도 전역을 정복하지 못했다. 기원전 322년경, 파우라바 왕국은 마우리아 제국의 창시자인 찬드라굽타 마우리아에 의해 정복되고 파괴되었습니다.",mrc-0-005110,야야티의 아들이자 파우라바 왕국을 건국한 민족의 선조는 누구인가?,파우라바 왕국
2377,"{'answer_start': [115], 'text': ['편찬위원회']}","이건이 일본 제국 육군에 복무하였고, 일본 황족에 준하는 대우를 받았다는 것에 대해서 친일 논란이 있었지만 2009년에 《친일인명사전》을 발간한 민족문제연구소는 “왕공족을 포함시킬 것인가의 여부에 대해서는 편찬위원회에서도 상당한 논란이 있었다. 논의 끝에 왕실의 책임이 전혀 가볍지 않지만, 친일파보다는 망명자에 대한 정치적, 도덕적 책임을 묻는 것이 더 적절하다는 결론에 이르렀다. 다만 특정 친일 행위가 기준에 부합하는 경우 대상 관객으로 선정될 예정”이라고 밝혔다. 또한 “왕실은 대한제국의 황실을 존중하기 위해 일본 정부가 고안한 일본 황실, 일본 왕실, 조선 귀족 사이의 특별한 지위였다. 이재곤, 이해승, 이재극 등 특정 애국행위를 한 인물은 사전에 친일행위로 포함되었으나, 친일행위로 간주하여 제외하였다. 실제로 인질."" 이건은은 영진왕 이은, 이복형 이우처럼 《친일인민사전》에 실려 있지 않다. 그러나 해방 후 모모야마 켄이치로 개명하고 일본에서 귀화했다는 비판을 받았다.",mrc-0-003620,민족문제 연구소내에서 친일인사에 왕공족을 넣을지로 갑론을박하며 상당히 고심한 곳은?,이건 (대한제국 황족)
309,"{'answer_start': [502], 'text': ['탁자식 고인돌']}","청동기시대의 대표적인 무덤으로 고인돌이라고도 하며 주로 경제적, 정치적 권력을 가진 지배계급의 무덤으로 알려져 있다. \n\n한국에서 고인돌은 4개의 받침돌로 돌방을 만들고 그 위에 거대한 납작한 덮개돌을 얹고 땅에 돌방을 지은 기와식과 작은 돌방으로 만든 기와식이다. 지지 돌을 설치한 다음 덮개 돌로 덮고 타일 위에 놓습니다. 분리된다 \n\n거창군 내오리 구릉지에 3개의 고인돌이 있습니다. 그 중 최남단에 있는 것은 탁자 모양이며, 덮개돌의 크기는 2개이다. 86m, 너비 2. 50미터 북쪽으로 약 5m 지점에서는 현재 지상에 덮개돌만 노출되어 있어 탁자 형태의 고인돌 형태였을 것으로 추정된다. 커버 스톤의 크기는 2입니다. 70m, 너비 2. 40m입니다. 다른 하나는 몇 년 전에 소실되어 현재는 흔적만 남아 있고, 하부 구조의 일부가 남아 있는 것으로 추정된다. 고인돌 내부에서는 일반 토기, 돌칼, 돌화살촉이 출토되었다. \n\n이들 고인돌은 영남 지방에서 거의 찾아볼 수 없는 탁자식 고인돌의 구조를 갖추고 있다는 점에서 우리나라 고인돌 연구에 중요한 자료로 평가된다.",mrc-0-000454,영남 지방에서는 거의 발견할 수 없는 고인돌의 구조는 무엇인가?,거창 내오리 지석묘
